IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP77;IP_PROP319;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP320;IP_PROP81;IP_PROP322;IP_PROP83;IP_PROP323;IC_GROUP0;IC_GROUP1;IC_GROUP2;IC_GROUP3;CV_PRICE_1;CV_CURRENCY_1
2296;Альфа 63.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_1__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112628;;html;alfa_63_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_1__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112628;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 63.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_2__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112624;8;0.020;750;790;;Альфа 63;Дуб Кобург;1;8 лет;;Главная;Офисная мебель;Офисная мебель;;5 360;RUB
2296;Альфа 63.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_1__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112628;;html;alfa_63_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_1__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112628;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 63.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/310ad5ef-f1bf-11e6-bd5e-00155d02200f__0000002965_Alfa%2063.59/photo_3__0000002965_Alfa%2063.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112625;8;0.020;750;790;;Альфа 63;Дуб Кобург;1;8 лет;;Главная;Офисная мебель;Офисная мебель;;5 360;RUB
2297;Альфа 62.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_62_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 62.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_2_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112511;8;0.020;750;790;;Альфа 62;Орех Пегас;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2297;Альфа 62.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_62_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 62.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_3_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112512;8;0.020;750;790;;Альфа 62;Орех Пегас;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2297;Альфа 62.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_62_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 62.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_4_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112513;8;0.020;750;790;;Альфа 62;Орех Пегас;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2297;Альфа 62.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_62_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_1_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112516;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 62.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c32b069f-cc10-11e1-91d9-001517fdaa50_00009467432_Alfa%2062.59/photo_5_00009467432_Alfa%2062.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112513;8;0.020;750;790;;Альфа 62;Орех Пегас;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2298;Альфа 61.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_61_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 61.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_2_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112485;8;0.020;750;790;;Альфа 61;Ольха;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2298;Альфа 61.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_61_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 61.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_3_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112486;8;0.020;750;790;;Альфа 61;Ольха;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2298;Альфа 61.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_61_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 61.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_4_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112487;8;0.020;750;790;;Альфа 61;Ольха;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2298;Альфа 61.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_61_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 61.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_5_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112487;8;0.020;750;790;;Альфа 61;Ольха;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
2298;Альфа 61.59;https://davitamebel.ru/upload/resize_cache/product/275_206_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;;html;dveri_ldsp_2_sektsii_s_zamkom_alfa_61_59;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_1_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112491;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Двери ЛДСП 2 секции с замком «Альфа 61.59» являются частью модульного набора мебели для офиса «Альфа». Двери предназначены для комплектования стеллажей шириной 760 мм. Замок обеспечивает безопасное хранение вещей. Металлические ручки подчеркивают современный дизайн модели.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/cf287188-a3e4-11e1-b0a2-001517fdaa50_00009464075_Alfa%2061.59/photo_6_00009464075_Alfa%2061.59Dveri%20LDSP%202%20sektsii%20s%20zamkom.jpg?1657112488;8;0.020;750;790;;Альфа 61;Ольха;1;8 лет;;Главная;Офисная мебель;Офисные шкафы;Дверки для шкафов;5 360;RUB
