IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
2700;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-5.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-5.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-5 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-5-2.jpg;https://paksmet.ru/catalog/tz/TEHINFO-RANGER-5.docx;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2700;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-5.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-5.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-5 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-5-2.jpg;https://paksmet.ru/catalog/sertifikat/SS_RANGER.pdf;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2702;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-8 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8-1.jpg;https://paksmet.ru/catalog/tz/TEHINFO-RANGER-8.docx;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2702;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-8 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8-1.jpg;https://paksmet.ru/catalog/sertifikat/SS_RANGER.pdf;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2702;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-8 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8-2.jpg;https://paksmet.ru/catalog/tz/TEHINFO-RANGER-8.docx;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2702;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_RANGER-8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8.jpg;<p>Шкафы сушильные для одежды и обуви моделей RANGER-8 предназначены для сушки мокрой одежды и обуви, предварительный отжим не требуется.Шкаф представляет собой металлический корпус, имеющий рамную конструкцию. Корпус разделен по ширине на отделение для сушки одежды с двумя дверьми, закрывающимися ригельным замком, и отделение для сушки обуви также закрывающееся ригельным замком. В задней части отделения для обуви встроен блок нагрева, нагнетающий теплый воздух как в отделение для одежды, так и в отделение для обуви.В отделении для сушки одежды установлена сетчатая полка для головных уборов и перекладина для вешалок. Внутри отделения для обуви располагаются съемные патрубки, на которые навешивается обувь для сушки.В крышке шкафа, в каждом отделении расположены отверстия для выхода воздуха. В комплекте фланцы для подключения к внешней системе вентиляции.Блок нагрева представляет собой сварную конструкцию из листовой стали. Блок нагрева состоит из: двух тангенциальных вентиляторов, двух игольчатых слюдяных нагревателей, двух датчиков контроля температуры и двух электронных блоков управления. Кнопки управления, цифровая и световая индикация режимов работы расположены на лицевой поверхности в верхней части шкафа. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/RANGER-8-2.jpg;https://paksmet.ru/catalog/sertifikat/SS_RANGER.pdf;1 сетчатая полка для головных уборов, перекладина для вешалок, съемные патрубки для обуви, фланец для подключения к внешней системе вентиляции.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2704;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-10.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10.jpg;<p>Модули сушильные для обуви моделей Союз-10 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви Союз-10 (ШСО-10) представляют собой металлический корпус, установленный на сборную подставку с регулируемыми опорами. Модели Союз-10 имеют возможность крепления к стене помещения и в этом случае используются без сборной подставки.В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. У моделей Союз-10 съемные патрубки располагаются с одной стороны корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из одного тангенциального вентилятора, соответственно одного игольчатого слюдяного нагревателя, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10-2.jpg;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-10.docx;20 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2704;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-10.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10.jpg;<p>Модули сушильные для обуви моделей Союз-10 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви Союз-10 (ШСО-10) представляют собой металлический корпус, установленный на сборную подставку с регулируемыми опорами. Модели Союз-10 имеют возможность крепления к стене помещения и в этом случае используются без сборной подставки.В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. У моделей Союз-10 съемные патрубки располагаются с одной стороны корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из одного тангенциального вентилятора, соответственно одного игольчатого слюдяного нагревателя, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10-2.jpg;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf;20 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2704;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-10.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10.jpg;<p>Модули сушильные для обуви моделей Союз-10 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви Союз-10 (ШСО-10) представляют собой металлический корпус, установленный на сборную подставку с регулируемыми опорами. Модели Союз-10 имеют возможность крепления к стене помещения и в этом случае используются без сборной подставки.В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. У моделей Союз-10 съемные патрубки располагаются с одной стороны корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из одного тангенциального вентилятора, соответственно одного игольчатого слюдяного нагревателя, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10-1.jpg;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-10.docx;20 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2704;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-10.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10.jpg;<p>Модули сушильные для обуви моделей Союз-10 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви Союз-10 (ШСО-10) представляют собой металлический корпус, установленный на сборную подставку с регулируемыми опорами. Модели Союз-10 имеют возможность крепления к стене помещения и в этом случае используются без сборной подставки.В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. У моделей Союз-10 съемные патрубки располагаются с одной стороны корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из одного тангенциального вентилятора, соответственно одного игольчатого слюдяного нагревателя, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-10-1.jpg;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf;20 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2706;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-20.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20.jpg;<p>Модули сушильные для обуви моделей Союз-20 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви представляют собой металлический корпус, установленный на сборную подставку с поворотными колесами .В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. В моделях Союз-20 съемные патрубки расположены с обеих сторон корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из двух тангенциальных вентиляторов, соответственно двух игольчатых слюдяных нагревателей, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20-2.jpg;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-20.docx;40 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2706;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-20.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20.jpg;<p>Модули сушильные для обуви моделей Союз-20 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви представляют собой металлический корпус, установленный на сборную подставку с поворотными колесами .В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. В моделях Союз-20 съемные патрубки расположены с обеих сторон корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из двух тангенциальных вентиляторов, соответственно двух игольчатых слюдяных нагревателей, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20-2.jpg;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf;40 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2706;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-20.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20.jpg;<p>Модули сушильные для обуви моделей Союз-20 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви представляют собой металлический корпус, установленный на сборную подставку с поворотными колесами .В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. В моделях Союз-20 съемные патрубки расположены с обеих сторон корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из двух тангенциальных вентиляторов, соответственно двух игольчатых слюдяных нагревателей, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20-1.jpg;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-20.docx;40 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2706;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_souz-20.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20.jpg;<p>Модули сушильные для обуви моделей Союз-20 предназначены для сушки мокрой обуви, предварительный отжим не требуется.Модули сушильные для обуви представляют собой металлический корпус, установленный на сборную подставку с поворотными колесами .В модулях сушки обувь размещается вне корпуса, путем навешивания на съемные патрубки. В моделях Союз-20 съемные патрубки расположены с обеих сторон корпуса.В нижней части корпуса модулей для сушки обуви встроен блок нагрева, нагнетающий теплый воздух внутрь корпуса, который затем выходит через отверстия в съемных патрубках. Блок нагрева состоит из двух тангенциальных вентиляторов, соответственно двух игольчатых слюдяных нагревателей, датчика контроля температуры и электронного блока управления. Кнопки управления и световая индикация режимов работы расположены на боковой стенке корпуса. В качестве защиты от перегрева используются термоплавкие предохранители (без возврата в исходное положение).В верхней части корпуса встроена бактерицидная лампа ультрафиолетового излучения, которая обеззараживает проходящий через обувь воздух.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/souz-20-1.jpg;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf;40 съемных патрубков для обуви, сборная подставка для модуля.;Светло-серый RAL 7035;;Шкафы для одежды;;RUB
2708;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Polka-SHRM-AK.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Polka-SHRM-AK.jpg;"<p>Стандартная комплектация металлических шкафов для одежды производства компании ""ПАКС-металл"" не предусматривает наличие полки для хранения обуви. Дополнительную полку для металлических шкафов серии ШРМ можно приобрести отдельно.</p>";https://paksmet.ru/components/com_jshopping/files/img_products/Polka_SHAM_11.jpg;;;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;;Шкафы для одежды;;RUB
2713;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_M_Construction.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_M_Construction.jpg;<p>Промежуточная секция модульного ряда. В отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета(RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;1 полка, 1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2713;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_M_Construction.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_M_Construction.jpg;<p>Промежуточная секция модульного ряда. В отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета(RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-M.docx;1 полка, 1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2713;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_M_Construction.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_M_Construction.jpg;<p>Промежуточная секция модульного ряда. В отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета(RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-M-400.docx;1 полка, 1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2713;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_M_Construction.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_M_Construction.jpg;<p>Промежуточная секция модульного ряда. В отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета(RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;1 полка, 1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
