IE_XML_ID;IE_NAME;FILE NAME;URL
3316;Металлическая аптечка АМ-1 для медикаментов;Сертификаты Металлическая аптечка АМ-1 для медикаментов.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3318;Металлический медицинский шкаф  M1М;Инструкция / паспорт изделия по сборке металлического шкафа Металлический медицинский шкаф  M1М.pdf;https://paksmet.ru/catalog/pasport/med_instr.pdf
3318;Металлический медицинский шкаф  M1М;Техническое задание Медицинский шкаф M1 165.50.32 M Металлический медицинский шкаф  M1М.docx;https://paksmet.ru/catalog/tz/M1-165.50.32-M.docx
3318;Металлический медицинский шкаф  M1М;Техническое задание Медицинский шкаф M1 165.57.32 M Металлический медицинский шкаф  M1М.docx;https://paksmet.ru/catalog/tz/M1-165.57.32-M.docx
3318;Металлический медицинский шкаф  M1М;Техническое задание Медицинский шкаф M1 175.60.40 M Металлический медицинский шкаф  M1М.docx;https://paksmet.ru/catalog/tz/M1-175.60.40-M.docx
3318;Металлический медицинский шкаф  M1М;Сертификаты Металлический медицинский шкаф  M1М.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3322;Металлический медицинский шкаф  M1С;Инструкция / паспорт изделия по сборке металлического шкафа Металлический медицинский шкаф  M1С.pdf;https://paksmet.ru/catalog/pasport/med_instr.pdf
3322;Металлический медицинский шкаф  M1С;Техническое задание Медицинский шкаф M1 165.50.32 C Металлический медицинский шкаф  M1С.docx;https://paksmet.ru/catalog/tz/M1-165.50.32-C.docx
3322;Металлический медицинский шкаф  M1С;Техническое задание Медицинский шкаф M1 165.57.32 C Металлический медицинский шкаф  M1С.docx;https://paksmet.ru/catalog/tz/M1-165.57.32-C.docx
3322;Металлический медицинский шкаф  M1С;Техническое задание Медицинский шкаф M1 175.60.40 C Металлический медицинский шкаф  M1С.docx;https://paksmet.ru/catalog/tz/M1-175.60.40-C.docx
3322;Металлический медицинский шкаф  M1С;Сертификаты Металлический медицинский шкаф  M1С.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3326;Металлический медицинский шкаф M2М;Инструкция / паспорт изделия по сборке металлического шкафа Металлический медицинский шкаф M2М.pdf;https://paksmet.ru/catalog/pasport/med_instr.pdf
3326;Металлический медицинский шкаф M2М;Техническое задание Медицинский шкаф M2 165.70.32 M Металлический медицинский шкаф M2М.docx;https://paksmet.ru/catalog/tz/M2-165.70.32-M.docx
3326;Металлический медицинский шкаф M2М;Техническое задание Медицинский шкаф M2 175.80.40 M Металлический медицинский шкаф M2М.docx;https://paksmet.ru/catalog/tz/M2-175.80.40-M.docx
3326;Металлический медицинский шкаф M2М;Сертификаты Металлический медицинский шкаф M2М.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3329;Металлический медицинский шкаф M2C;Инструкция / паспорт изделия по сборке металлического шкафа Металлический медицинский шкаф M2C.pdf;https://paksmet.ru/catalog/pasport/med_instr.pdf
3329;Металлический медицинский шкаф M2C;Техническое задание Медицинский шкаф M2 165.70.32 C Металлический медицинский шкаф M2C.docx;https://paksmet.ru/catalog/tz/M2-165.70.32-C.docx
3329;Металлический медицинский шкаф M2C;Техническое задание Медицинский шкаф M2 175.80.40 C Металлический медицинский шкаф M2C.docx;https://paksmet.ru/catalog/tz/M2-175.80.40-C.docx
3329;Металлический медицинский шкаф M2C;Сертификаты Металлический медицинский шкаф M2C.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3332;Металлический четырехсекционный почтовый ящик ПМ-4;Техническое задание Почтовый ящик ПМ-4 Металлический четырехсекционный почтовый ящик ПМ-4.doc;https://paksmet.ru/catalog/tz/PM-4.doc
3332;Металлический четырехсекционный почтовый ящик ПМ-4;Сертификаты Металлический четырехсекционный почтовый ящик ПМ-4.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg
3334;Металлический пятисекционный почтовый ящик ПМ-5;Техническое задание Почтовый ящик ПМ-5 Металлический пятисекционный почтовый ящик ПМ-5.doc;https://paksmet.ru/catalog/tz/PM-5.doc
3334;Металлический пятисекционный почтовый ящик ПМ-5;Сертификаты Металлический пятисекционный почтовый ящик ПМ-5.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg
3336;Металлический шестисекционный почтовый ящик ПМ-6;Техническое задание Почтовый ящик ПМ-6 Металлический шестисекционный почтовый ящик ПМ-6.doc;https://paksmet.ru/catalog/tz/PM-6.doc
3336;Металлический шестисекционный почтовый ящик ПМ-6;Сертификаты Металлический шестисекционный почтовый ящик ПМ-6.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg
3338;Металлический семисекционный почтовый ящик ПМ-7;Техническое задание Почтовый ящик ПМ-7 Металлический семисекционный почтовый ящик ПМ-7.doc;https://paksmet.ru/catalog/tz/PM-7.doc
